# Particle hit data
# each point represents a hit with specified energy (in 1/s)
164.0, 225.0, 82.0, 306.0, 225.0, 306.0, 347.0, 449.0, 551.0, 184.0, 796.0, 306.0, 245.0, 714.0, 551.0, 266.0, 633.0, 204.0, 286.0, 653.0, 490.0, 266.0, 633.0, 164.0, 245.0, 408.0, 429.0, 143.0, 327.0, 592.0, 367.0, 469.0, 184.0, 204.0, 204.0, 286.0, 286.0, 510.0, 612.0, 286.0, 857.0, 225.0, 286.0, 286.0, 245.0, 327.0, 429.0, 123.0, 123.0, 327.0, 449.0, 123.0, 694.0, 449.0, 327.0, 367.0, 449.0, 164.0, 531.0, 592.0, 204.0, 306.0, 306.0, 143.0, 429.0, 551.0, 367.0, 714.0, 408.0, 204.0, 571.0, 143.0, 266.0, 469.0, 225.0, 286.0, 204.0, 347.0, 164.0, 184.0, 164.0, 123.0, 143.0, 306.0, 490.0, 347.0, 367.0, 286.0, 531.0, 225.0, 245.0, 184.0, 245.0, 429.0, 469.0, 82.0, 102.0, 286.0, 102.0, 531.0
531.0, 592.0, 510.0, 184.0, 510.0, 327.0, 918.0, 592.0, 245.0, 347.0, 429.0, 388.0, 123.0, 327.0, 490.0, 245.0, 164.0, 347.0, 490.0, 204.0, 123.0, 327.0, 204.0, 62.0, 408.0, 347.0, 449.0, 959.0, 510.0, 612.0, 306.0, 266.0, 796.0, 204.0, 592.0, 510.0, 449.0, 143.0, 245.0, 551.0, 836.0, 225.0, 327.0, 367.0, 204.0, 673.0, 327.0, 469.0, 592.0, 286.0, 184.0, 367.0, 673.0, 204.0, 449.0, 571.0, 327.0, 531.0, 306.0, 286.0, 204.0, 367.0, 123.0, 245.0, 531.0, 531.0, 266.0, 286.0, 429.0, 694.0, 245.0, 429.0, 449.0, 531.0, 164.0, 184.0, 204.0, 184.0, 347.0, 816.0, 184.0, 327.0, 327.0, 531.0, 367.0, 592.0, 225.0, 82.0, 367.0, 449.0, 775.0, 41.0, 429.0, 633.0, 327.0, 388.0, 612.0, 123.0, 245.0, 449.0
571.0, 327.0, 367.0, 21.0, 62.0, 531.0, 184.0, 367.0, 571.0, 266.0, 245.0, 327.0, 327.0, 388.0, 775.0, 184.0, 184.0, 510.0, 367.0, 510.0, 510.0, 408.0, 694.0, 143.0, 367.0, 408.0, 469.0, 490.0, 551.0, 327.0, 490.0, 490.0, 82.0, 204.0, 347.0, 306.0, 531.0, 388.0, 633.0, 41.0, 306.0, 164.0, 225.0, 347.0, 184.0, 490.0, 184.0, 204.0, 225.0, 469.0, 164.0, 755.0, 327.0, 388.0, 408.0, 857.0, 327.0, 184.0, 286.0, 367.0, 592.0, 408.0, 102.0, 123.0, 327.0, 245.0, 857.0, 143.0, 225.0, 184.0, 204.0, 184.0, 123.0, 367.0, 143.0, 571.0, 123.0, 286.0, 164.0, 571.0, 266.0, 775.0, 367.0, 490.0, 510.0, 551.0, 429.0, 347.0, 245.0, 266.0, 225.0, 367.0, 571.0, 918.0, 286.0, 184.0, 531.0, 164.0, 286.0, 367.0
490.0, 306.0, 347.0, 592.0, 469.0, 306.0, 531.0, 225.0, 408.0, 429.0, 388.0, 164.0, 551.0, 571.0, 388.0, 204.0, 327.0, 266.0, 653.0, 551.0, 204.0, 816.0, 633.0, 245.0, 592.0, 836.0, 327.0, 408.0, 510.0, 775.0, 204.0, 592.0, 102.0, 225.0, 898.0, 245.0, 429.0, 653.0, 184.0, 531.0, 531.0, 266.0, 551.0, 551.0, 612.0, 266.0, 266.0, 266.0, 755.0, 347.0, 367.0, 571.0, 429.0, 143.0, 694.0, 266.0, 367.0, 164.0, 204.0, 551.0, 184.0, 469.0, 633.0, 551.0, 612.0, 143.0, 245.0, 979.0, 204.0, 286.0, 449.0, 408.0, 123.0, 286.0, 367.0, 286.0, 531.0, 633.0, 388.0, 877.0, 286.0, 449.0, 204.0, 306.0, 286.0, 225.0, 184.0, 1000.0, 469.0, 510.0, 123.0, 204.0, 510.0, 225.0, 429.0, 102.0, 123.0, 592.0, 143.0, 164.0
306.0, 551.0, 551.0, 755.0, 592.0, 490.0, 510.0, 633.0, 225.0, 612.0, 123.0, 245.0, 531.0, 306.0, 367.0, 469.0, 673.0, 204.0, 82.0, 347.0, 367.0, 592.0, 408.0, 408.0, 469.0, 286.0, 245.0, 164.0, 143.0, 143.0, 388.0, 592.0, 510.0, 979.0, 327.0, 347.0, 510.0, 469.0, 918.0, 408.0, 755.0, 245.0, 388.0, 266.0, 531.0, 367.0, 490.0, 204.0, 143.0, 571.0, 388.0, 102.0, 123.0, 469.0, 551.0, 449.0, 734.0, 245.0, 266.0, 245.0, 612.0, 571.0, 571.0, 327.0, 266.0, 694.0, 204.0, 347.0, 551.0, 388.0, 408.0, 490.0, 164.0, 225.0, 204.0, 551.0, 429.0, 449.0, 490.0, 204.0, 225.0, 449.0, 184.0, 510.0, 938.0, 286.0, 367.0, 796.0, 164.0, 429.0, 184.0, 429.0, 571.0, 225.0, 225.0, 245.0, 266.0, 327.0, 204.0, 367.0
429.0, 184.0, 469.0, 245.0, 306.0, 306.0, 408.0, 653.0, 734.0, 225.0, 347.0, 245.0, 286.0, 347.0, 449.0, 551.0, 327.0, 245.0, 531.0, 449.0, 408.0, 531.0, 347.0, 633.0, 245.0, 327.0, 653.0, 266.0, 266.0, 204.0, 204.0, 347.0, 347.0, 367.0, 755.0, 367.0, 653.0, 551.0, 959.0, 82.0, 429.0, 469.0, 510.0, 143.0, 143.0, 286.0, 286.0, 673.0, 143.0, 429.0, 531.0, 143.0, 408.0, 979.0, 714.0, 82.0, 306.0, 429.0, 490.0, 388.0, 469.0, 82.0, 510.0, 143.0, 184.0, 245.0, 266.0, 286.0, 653.0, 286.0, 367.0, 388.0, 286.0, 286.0, 347.0, 979.0, 286.0, 21.0, 510.0, 204.0, 592.0, 592.0, 164.0, 347.0, 490.0, 388.0, 469.0, 694.0, 551.0, 123.0, 510.0, 102.0, 123.0, 592.0, 633.0, 266.0, 388.0, 225.0, 245.0, 266.0
510.0, 204.0, 490.0, 225.0, 204.0, 266.0, 449.0, 347.0, 286.0, 347.0, 245.0, 245.0, 327.0, 347.0, 347.0, 449.0, 306.0, 347.0, 367.0, 347.0, 225.0, 123.0, 184.0, 551.0, 327.0, 266.0, 633.0, 469.0, 225.0, 62.0, 204.0, 306.0, 531.0, 938.0, 796.0, 327.0, 490.0, 653.0, 327.0, 429.0, 469.0, 653.0, 225.0, 571.0, 612.0, 531.0, 734.0, 245.0, 306.0, 408.0, 449.0, 164.0, 388.0, 490.0, 653.0, 551.0, 388.0, 734.0, 164.0, 694.0, 225.0, 694.0, 102.0, 367.0, 633.0, 367.0, 408.0, 734.0, 510.0, 551.0, 225.0, 306.0, 388.0, 714.0, 286.0, 367.0, 388.0, 673.0, 775.0, 633.0, 531.0, 347.0, 408.0, 327.0, 286.0, 388.0, 184.0, 612.0, 82.0, 367.0, 286.0, 755.0, 388.0, 347.0, 367.0, 531.0, 571.0, 429.0, 408.0, 775.0
164.0, 388.0, 82.0, 367.0, 469.0, 245.0, 429.0, 225.0, 633.0, 204.0, 510.0, 306.0, 245.0, 959.0, 225.0, 286.0, 388.0, 408.0, 306.0, 469.0, 184.0, 123.0, 347.0, 531.0, 551.0, 123.0, 266.0, 408.0, 245.0, 184.0, 429.0, 449.0, 41.0, 143.0, 653.0, 918.0, 367.0, 449.0, 755.0, 225.0, 204.0, 367.0, 755.0, 633.0, 857.0, 306.0, 551.0, 143.0, 449.0, 918.0, 918.0, 143.0, 306.0, 347.0, 429.0, 531.0, 775.0, 164.0, 469.0, 41.0, 429.0, 327.0, 367.0, 734.0, 62.0, 82.0, 184.0, 388.0, 510.0, 347.0, 449.0, 388.0, 102.0, 286.0, 959.0, 184.0, 469.0, 653.0, 327.0, 673.0, 286.0, 327.0, 612.0, 449.0, 327.0, 347.0, 469.0, 877.0, 673.0, 327.0, 102.0, 571.0, 286.0, 286.0, 266.0, 82.0, 327.0, 612.0, 306.0, 204.0
286.0, 388.0, 82.0, 306.0, 286.0, 490.0, 306.0, 102.0, 510.0, 694.0, 225.0, 408.0, 327.0, 734.0, 204.0, 327.0, 429.0, 286.0, 714.0, 347.0, 164.0, 225.0, 347.0, 775.0, 286.0, 592.0, 633.0, 245.0, 694.0, 306.0, 959.0, 266.0, 286.0, 571.0, 347.0, 347.0, 225.0, 449.0, 123.0, 245.0, 204.0, 367.0, 429.0, 571.0, 102.0, 673.0, 184.0, 490.0, 164.0, 408.0, 408.0, 204.0, 531.0, 266.0, 164.0, 164.0, 979.0, 123.0, 204.0, 266.0, 347.0, 204.0, 225.0, 184.0, 82.0, 41.0, 286.0, 367.0, 347.0, 123.0, 164.0, 225.0, 143.0, 633.0, 123.0, 184.0, 571.0, 286.0, 347.0, 429.0, 571.0, 164.0, 367.0, 429.0, 633.0, 204.0, 306.0, 408.0, 836.0, 551.0, 347.0, 367.0, 225.0, 836.0, 408.0, 775.0, 857.0, 531.0, 204.0, 306.0
347.0, 449.0, 490.0, 388.0, 469.0, 551.0, 245.0, 592.0, 266.0, 184.0, 204.0, 102.0, 286.0, 367.0, 102.0, 266.0, 388.0, 143.0, 388.0, 164.0, 306.0, 490.0, 469.0, 347.0, 204.0, 164.0, 204.0, 429.0, 266.0, 164.0, 266.0, 225.0, 469.0, 306.0, 225.0, 245.0, 490.0, 164.0, 306.0, 347.0, 734.0, 266.0, 531.0, 184.0, 429.0, 653.0, 816.0, 327.0, 388.0, 836.0, 347.0, 612.0, 62.0, 143.0, 225.0, 225.0, 408.0, 347.0, 510.0, 266.0, 306.0, 429.0, 408.0, 245.0, 510.0, 245.0, 592.0, 490.0, 286.0, 531.0, 714.0, 327.0, 347.0, 245.0, 143.0, 143.0, 469.0, 469.0, 592.0, 225.0, 449.0, 510.0, 408.0, 571.0, 286.0, 490.0, 143.0, 388.0, 898.0, 408.0, 347.0, 204.0, 225.0, 429.0, 388.0, 612.0, 123.0, 551.0, 653.0, 164.0
408.0, 204.0, 143.0, 490.0, 184.0, 327.0, 347.0, 164.0, 388.0, 408.0, 816.0, 184.0, 184.0, 204.0, 347.0, 266.0, 469.0, 531.0, 143.0, 347.0, 367.0, 286.0, 204.0, 367.0, 510.0, 204.0, 429.0, 225.0, 82.0, 531.0, 62.0, 327.0, 143.0, 347.0, 164.0, 388.0, 449.0, 286.0, 449.0, 164.0, 286.0, 429.0, 204.0, 388.0, 41.0, 102.0, 266.0, 164.0, 327.0, 184.0, 490.0, 755.0, 592.0, 204.0, 327.0, 143.0, 164.0, 143.0, 266.0, 408.0, 388.0, 408.0, 1000.0, 694.0, 266.0, 245.0, 184.0, 367.0, 225.0, 225.0, 408.0, 367.0, 184.0, 204.0, 286.0, 367.0, 204.0, 143.0, 266.0, 755.0, 347.0, 449.0, 306.0, 429.0, 184.0, 531.0, 449.0, 367.0, 245.0, 551.0, 388.0, 327.0, 531.0, 184.0, 673.0, 123.0, 245.0, 449.0, 510.0, 531.0
816.0, 612.0, 653.0, 164.0, 429.0, 490.0, 918.0, 490.0, 327.0, 286.0, 286.0, 429.0, 347.0, 62.0, 143.0, 694.0, 62.0, 490.0, 306.0, 877.0, 266.0, 286.0, 551.0, 734.0, 347.0, 143.0, 388.0, 204.0, 429.0, 82.0, 102.0, 266.0, 204.0, 388.0, 347.0, 633.0, 245.0, 469.0, 347.0, 653.0, 694.0, 734.0, 816.0, 429.0, 551.0, 184.0, 245.0, 388.0, 653.0, 510.0, 245.0, 143.0, 633.0, 531.0, 367.0, 653.0, 347.0, 225.0, 245.0, 429.0, 266.0, 959.0, 510.0, 245.0, 204.0, 408.0, 143.0, 102.0, 143.0, 694.0, 286.0, 204.0, 429.0, 836.0, 123.0, 143.0, 531.0, 245.0, 347.0, 388.0, 571.0, 204.0, 225.0, 429.0, 204.0, 266.0, 531.0, 286.0, 449.0, 41.0, 551.0, 796.0, 633.0, 653.0, 245.0, 469.0, 306.0, 755.0, 286.0, 164.0
388.0, 123.0, 408.0, 531.0, 347.0, 347.0, 653.0, 266.0, 551.0, 123.0, 204.0, 408.0, 184.0, 775.0, 877.0, 551.0, 694.0, 164.0, 408.0, 327.0, 164.0, 123.0, 408.0, 429.0, 429.0, 306.0, 510.0, 306.0, 367.0, 347.0, 245.0, 123.0, 592.0, 245.0, 327.0, 184.0, 388.0, 266.0, 306.0, 266.0, 673.0, 388.0, 592.0, 82.0, 143.0, 367.0, 510.0, 143.0, 388.0, 877.0, 551.0, 327.0, 164.0, 449.0, 225.0, 327.0, 653.0, 184.0, 327.0, 857.0, 673.0, 102.0, 429.0, 429.0, 449.0, 490.0, 673.0, 306.0, 429.0, 714.0, 836.0, 164.0, 286.0, 388.0, 673.0, 123.0, 367.0, 653.0, 123.0, 551.0, 204.0, 266.0, 388.0, 164.0, 367.0, 408.0, 143.0, 62.0, 204.0, 204.0, 796.0, 286.0, 469.0, 204.0, 266.0, 286.0, 388.0, 531.0, 286.0, 408.0
286.0, 286.0, 959.0, 347.0, 510.0, 388.0, 551.0, 245.0, 449.0, 327.0, 225.0, 123.0, 408.0, 266.0, 347.0, 755.0, 245.0, 286.0, 184.0, 633.0, 469.0, 551.0, 408.0, 286.0, 306.0, 449.0, 612.0, 469.0, 531.0, 204.0, 551.0, 204.0, 429.0, 225.0, 286.0, 123.0, 734.0, 286.0, 367.0, 734.0, 347.0, 510.0, 245.0, 429.0, 347.0, 327.0, 327.0, 367.0, 82.0, 164.0, 225.0, 388.0, 449.0, 327.0, 367.0, 184.0, 266.0, 164.0, 164.0, 184.0, 347.0, 164.0, 367.0, 775.0, 775.0, 266.0, 347.0, 367.0, 449.0, 204.0, 204.0, 286.0, 449.0, 184.0, 306.0, 673.0, 327.0, 143.0, 469.0, 633.0, 164.0, 286.0, 551.0, 225.0, 388.0, 164.0, 164.0, 266.0, 490.0, 408.0, 408.0, 347.0, 408.0, 327.0, 796.0, 571.0, 347.0, 592.0, 531.0, 306.0
408.0, 266.0, 82.0, 286.0, 184.0, 531.0, 82.0, 306.0, 694.0, 388.0, 408.0, 225.0, 469.0, 102.0, 306.0, 429.0, 694.0, 266.0, 327.0, 388.0, 551.0, 490.0, 510.0, 266.0, 449.0, 510.0, 204.0, 408.0, 388.0, 653.0, 531.0, 490.0, 551.0, 551.0, 694.0, 82.0, 408.0, 41.0, 245.0, 429.0, 102.0, 592.0, 245.0, 347.0, 612.0, 164.0, 449.0, 469.0, 164.0, 123.0, 612.0, 123.0, 551.0, 367.0, 510.0, 408.0, 469.0, 653.0, 836.0, 184.0, 143.0, 388.0, 184.0, 286.0, 918.0, 490.0, 327.0, 408.0, 510.0, 836.0, 306.0, 633.0, 164.0, 286.0, 184.0, 429.0, 102.0, 204.0, 184.0, 388.0, 306.0, 388.0, 755.0, 143.0, 531.0, 775.0, 510.0, 347.0, 653.0, 143.0, 184.0, 225.0, 490.0, 184.0, 388.0, 225.0, 286.0, 408.0, 449.0, 184.0
347.0, 204.0, 62.0, 449.0, 367.0, 388.0, 836.0, 408.0, 449.0, 102.0, 327.0, 347.0, 286.0, 408.0, 204.0, 245.0, 367.0, 673.0, 306.0, 102.0, 143.0, 510.0, 592.0, 184.0, 408.0, 449.0, 653.0, 694.0, 143.0, 164.0, 490.0, 469.0, 673.0, 245.0, 653.0, 286.0, 225.0, 347.0, 367.0, 836.0, 469.0, 245.0, 388.0, 592.0, 755.0, 123.0, 123.0, 388.0, 347.0, 123.0, 347.0, 408.0, 306.0, 245.0, 408.0, 245.0, 306.0, 612.0, 164.0, 184.0, 408.0, 123.0, 490.0, 143.0, 327.0, 857.0, 388.0, 469.0, 510.0, 388.0, 347.0, 490.0, 531.0, 286.0, 347.0, 388.0, 1000.0, 327.0, 816.0, 796.0, 694.0, 245.0, 408.0, 449.0, 347.0, 510.0, 266.0, 531.0, 102.0, 306.0, 408.0, 225.0, 449.0, 531.0, 266.0, 490.0, 490.0, 653.0, 184.0, 123.0
82.0, 266.0, 123.0, 204.0, 266.0, 306.0, 225.0, 816.0, 306.0, 367.0, 266.0, 510.0, 225.0, 449.0, 225.0, 367.0, 266.0, 531.0, 694.0, 21.0, 82.0, 102.0, 347.0, 653.0, 347.0, 571.0, 367.0, 184.0, 531.0, 775.0, 571.0, 571.0, 123.0, 347.0, 123.0, 184.0, 204.0, 347.0, 775.0, 347.0, 469.0, 857.0, 327.0, 449.0, 408.0, 469.0, 143.0, 388.0, 531.0, 449.0, 836.0, 429.0, 184.0, 327.0, 367.0, 469.0, 225.0, 123.0, 347.0, 266.0, 388.0, 429.0, 327.0, 102.0, 388.0, 592.0, 531.0, 225.0, 327.0, 449.0, 612.0, 286.0, 510.0, 449.0, 816.0, 327.0, 531.0, 388.0, 571.0, 184.0, 857.0, 245.0, 408.0, 123.0, 327.0, 408.0, 204.0, 245.0, 143.0, 164.0, 204.0, 143.0, 408.0, 694.0, 449.0, 204.0, 245.0, 571.0, 429.0, 123.0
347.0, 408.0, 102.0, 245.0, 633.0, 204.0, 225.0, 449.0, 592.0, 367.0, 714.0, 164.0, 102.0, 306.0, 123.0, 184.0, 143.0, 143.0, 367.0, 204.0, 408.0, 388.0, 490.0, 184.0, 184.0, 694.0, 490.0, 102.0, 143.0, 388.0, 266.0, 184.0, 266.0, 266.0, 531.0, 184.0, 347.0, 633.0, 734.0, 408.0, 123.0, 225.0, 571.0, 653.0, 204.0, 327.0, 510.0, 673.0, 551.0, 469.0, 469.0, 408.0, 531.0, 755.0, 143.0, 347.0, 184.0, 347.0, 123.0, 571.0, 571.0, 959.0, 429.0, 653.0, 816.0, 388.0, 266.0, 796.0, 367.0, 143.0, 266.0, 408.0, 734.0, 225.0, 347.0, 653.0, 204.0, 327.0, 510.0, 918.0, 918.0, 123.0, 184.0, 266.0, 266.0, 388.0, 490.0, 734.0, 225.0, 245.0, 347.0, 775.0, 938.0, 469.0, 408.0, 490.0, 204.0, 164.0, 408.0, 408.0
204.0, 408.0, 673.0, 408.0, 490.0, 510.0, 449.0, 367.0, 653.0, 306.0, 449.0, 225.0, 225.0, 388.0, 490.0, 551.0, 123.0, 164.0, 327.0, 266.0, 123.0, 367.0, 225.0, 306.0, 164.0, 796.0, 184.0, 653.0, 979.0, 816.0, 123.0, 184.0, 204.0, 245.0, 367.0, 225.0, 143.0, 184.0, 245.0, 143.0, 347.0, 367.0, 367.0, 531.0, 1000.0, 490.0, 225.0, 306.0, 531.0, 327.0, 184.0, 225.0, 143.0, 429.0, 429.0, 429.0, 490.0, 510.0, 184.0, 184.0, 347.0, 306.0, 449.0, 490.0, 204.0, 245.0, 367.0, 388.0, 449.0, 245.0, 633.0, 408.0, 898.0, 245.0, 429.0, 918.0, 347.0, 449.0, 429.0, 469.0, 286.0, 612.0, 592.0, 245.0, 490.0, 306.0, 775.0, 245.0, 225.0, 286.0, 490.0, 592.0, 653.0, 796.0, 82.0, 429.0, 225.0, 143.0, 204.0, 673.0
82.0, 531.0, 102.0, 225.0, 592.0, 184.0, 449.0, 449.0, 164.0, 306.0, 245.0, 408.0, 306.0, 225.0, 408.0, 551.0, 388.0, 592.0, 286.0, 102.0, 204.0, 204.0, 306.0, 653.0, 469.0, 490.0, 612.0, 184.0, 225.0, 469.0, 531.0, 694.0, 204.0, 592.0, 266.0, 592.0, 164.0, 490.0, 571.0, 592.0, 204.0, 633.0, 408.0, 510.0, 734.0, 102.0, 266.0, 327.0, 551.0, 225.0, 367.0, 490.0, 633.0, 633.0, 714.0, 633.0, 734.0, 347.0, 408.0, 469.0, 979.0, 347.0, 204.0, 531.0, 734.0, 429.0, 449.0, 266.0, 449.0, 612.0, 490.0, 306.0, 82.0, 633.0, 429.0, 123.0, 367.0, 531.0, 694.0, 429.0, 306.0, 673.0, 449.0, 734.0, 164.0, 694.0, 286.0, 164.0, 204.0, 734.0, 816.0, 102.0, 469.0, 796.0, 653.0, 266.0, 347.0, 266.0, 388.0, 653.0
245.0, 266.0, 367.0, 408.0, 694.0, 408.0, 306.0, 184.0, 286.0, 225.0, 266.0, 306.0, 327.0, 102.0, 388.0, 62.0, 429.0, 245.0, 408.0, 82.0, 184.0, 245.0, 225.0, 592.0, 347.0, 164.0, 164.0, 551.0, 102.0, 571.0, 694.0, 510.0, 204.0, 143.0, 510.0, 102.0, 123.0, 388.0, 184.0, 388.0, 388.0, 388.0, 449.0, 82.0, 571.0, 266.0, 571.0, 306.0, 531.0, 469.0, 306.0, 347.0, 327.0, 510.0, 796.0, 449.0, 184.0, 571.0, 204.0, 286.0, 306.0, 408.0, 143.0, 469.0, 388.0, 633.0, 408.0, 204.0, 266.0, 714.0, 388.0, 938.0, 286.0, 367.0, 164.0, 164.0, 510.0, 796.0, 82.0, 449.0, 306.0, 714.0, 429.0, 469.0, 531.0, 551.0, 102.0, 184.0, 714.0, 571.0, 449.0, 367.0, 82.0, 531.0, 143.0, 429.0, 531.0, 266.0, 612.0, 164.0
245.0, 490.0, 531.0, 266.0, 286.0, 408.0, 571.0, 796.0, 286.0, 612.0, 796.0, 204.0, 673.0, 469.0, 225.0, 306.0, 510.0, 245.0, 755.0, 347.0, 327.0, 204.0, 449.0, 184.0, 286.0, 327.0, 551.0, 408.0, 102.0, 469.0, 694.0, 938.0, 490.0, 204.0, 225.0, 469.0, 551.0, 286.0, 82.0, 918.0, 82.0, 184.0, 306.0, 184.0, 367.0, 633.0, 204.0, 490.0, 204.0, 286.0, 449.0, 388.0, 408.0, 204.0, 123.0, 571.0, 225.0, 266.0, 388.0, 694.0, 204.0, 225.0, 306.0, 388.0, 734.0, 347.0, 245.0, 82.0, 327.0, 327.0, 755.0, 225.0, 102.0, 184.0, 877.0, 286.0, 877.0, 184.0, 531.0, 184.0, 123.0, 286.0, 306.0, 102.0, 123.0, 143.0, 204.0, 306.0, 245.0, 571.0, 62.0, 204.0, 143.0, 449.0, 857.0, 123.0, 266.0, 429.0, 510.0, 429.0
694.0, 469.0, 306.0, 367.0, 734.0, 164.0, 204.0, 225.0, 82.0, 592.0, 796.0, 796.0, 367.0, 633.0, 571.0, 327.0, 490.0, 266.0, 408.0, 551.0, 204.0, 347.0, 408.0, 143.0, 857.0, 204.0, 449.0, 571.0, 225.0, 143.0, 306.0, 347.0, 469.0, 82.0, 408.0, 775.0, 286.0, 388.0, 245.0, 429.0, 531.0, 204.0, 755.0, 490.0, 306.0, 367.0, 388.0, 327.0, 612.0, 490.0, 531.0, 347.0, 408.0, 857.0, 41.0, 266.0, 918.0, 286.0, 225.0, 408.0, 918.0, 306.0, 347.0, 82.0, 408.0, 531.0, 551.0, 204.0, 327.0, 225.0, 510.0, 551.0, 633.0, 347.0, 429.0, 490.0, 551.0, 266.0, 184.0, 204.0, 225.0, 408.0, 82.0, 551.0, 286.0, 592.0, 164.0, 327.0, 327.0, 388.0, 266.0, 347.0, 143.0, 184.0, 266.0, 347.0, 449.0, 143.0, 123.0, 245.0
184.0, 510.0, 388.0, 286.0, 184.0, 694.0, 143.0, 184.0, 592.0, 327.0, 469.0, 225.0, 694.0, 592.0, 204.0, 347.0, 592.0, 102.0, 164.0, 184.0, 286.0, 469.0, 673.0, 429.0, 551.0, 694.0, 286.0, 266.0, 449.0, 225.0, 306.0, 755.0, 429.0, 429.0, 531.0, 225.0, 347.0, 123.0, 327.0, 184.0, 164.0, 388.0, 469.0, 184.0, 327.0, 306.0, 225.0, 286.0, 367.0, 633.0, 755.0, 510.0, 225.0, 123.0, 408.0, 204.0, 694.0, 164.0, 164.0, 266.0, 408.0, 164.0, 612.0, 571.0, 164.0, 653.0, 347.0, 102.0, 306.0, 408.0, 123.0, 225.0, 388.0, 388.0, 857.0, 306.0, 164.0, 429.0, 123.0, 286.0, 184.0, 367.0, 143.0, 266.0, 102.0, 306.0, 408.0, 449.0, 510.0, 633.0, 633.0, 225.0, 347.0, 367.0, 490.0, 408.0, 714.0, 306.0, 429.0, 327.0
633.0, 388.0, 408.0, 388.0, 531.0, 225.0, 245.0, 123.0, 102.0, 327.0, 408.0, 531.0, 367.0, 408.0, 102.0, 551.0, 388.0, 429.0, 531.0, 633.0, 266.0, 204.0, 306.0, 164.0, 367.0, 429.0, 714.0, 469.0, 266.0, 347.0, 266.0, 979.0, 531.0, 816.0, 551.0, 245.0, 408.0, 490.0, 225.0, 429.0, 367.0, 367.0, 388.0, 490.0, 347.0, 429.0, 245.0, 327.0, 367.0, 592.0, 306.0, 429.0, 143.0, 347.0, 408.0, 184.0, 327.0, 531.0, 204.0, 266.0, 551.0, 327.0, 367.0, 449.0, 592.0, 245.0, 143.0, 204.0, 347.0, 245.0, 245.0, 734.0, 143.0, 164.0, 510.0, 510.0, 225.0, 449.0, 245.0, 490.0, 490.0, 266.0, 551.0, 327.0, 367.0, 225.0, 653.0, 347.0, 490.0, 286.0, 592.0, 775.0, 592.0, 266.0, 408.0, 102.0, 612.0, 673.0, 225.0, 266.0
429.0, 469.0, 306.0, 204.0, 123.0, 102.0, 143.0, 449.0, 184.0, 490.0, 266.0, 469.0, 408.0, 429.0, 510.0, 143.0, 408.0, 327.0, 367.0, 184.0, 286.0, 816.0, 123.0, 694.0, 367.0, 347.0, 367.0, 408.0, 164.0, 306.0, 327.0, 266.0, 551.0, 571.0, 408.0, 266.0, 510.0, 918.0, 225.0, 347.0, 673.0, 347.0, 429.0, 571.0, 306.0, 531.0, 123.0, 388.0, 266.0, 755.0, 164.0, 347.0, 327.0, 592.0, 673.0, 449.0, 225.0, 531.0, 164.0, 164.0, 286.0, 490.0, 388.0, 408.0, 388.0, 408.0, 612.0, 123.0, 490.0, 633.0, 306.0, 490.0, 225.0, 306.0, 551.0, 490.0, 347.0, 592.0, 204.0, 449.0, 102.0, 388.0, 306.0, 510.0, 633.0, 408.0, 164.0, 225.0, 327.0, 531.0, 245.0, 245.0, 286.0, 164.0, 286.0, 143.0, 204.0, 408.0, 347.0, 388.0
408.0, 714.0, 347.0, 164.0, 225.0, 245.0, 449.0, 164.0, 204.0, 429.0, 449.0, 245.0, 408.0, 429.0, 327.0, 388.0, 673.0, 204.0, 367.0, 204.0, 286.0, 367.0, 164.0, 306.0, 286.0, 408.0, 306.0, 347.0, 408.0, 41.0, 429.0, 429.0, 510.0, 184.0, 367.0, 388.0, 449.0, 531.0, 327.0, 571.0, 510.0, 245.0, 551.0, 306.0, 653.0, 286.0, 184.0, 184.0, 429.0, 469.0, 938.0, 286.0, 612.0, 245.0, 245.0, 266.0, 123.0, 694.0, 204.0, 327.0, 184.0, 204.0, 245.0, 102.0, 184.0, 286.0, 164.0, 633.0, 266.0, 490.0, 571.0, 408.0, 531.0, 367.0, 184.0, 327.0, 490.0, 102.0, 266.0, 327.0, 204.0, 21.0, 164.0, 204.0, 714.0, 164.0, 367.0, 164.0, 225.0, 41.0, 41.0, 286.0, 571.0, 347.0, 266.0, 510.0, 143.0, 286.0, 123.0, 204.0
